Bonus Adı;Kısa İsim;Spor Çevirim;Casino Çevirim;Slot Çevirim;Uçak / Özel Oyun Çevirim;Min. Yatırım;Max. Yatırım / Bonus;Max. Çekim;Özel Kurallar
%200, 30.000 TL İlk Yatırım Bonusu;İlk Yatırım;Yatırım ×1;"Yatırım ×1 + Bonus ×40 (Hold’em, Blackjack, Rulet; ❌ Baccarat, ❌ kırmızı/siyah & tek/çift; Rulet max 17 sayı)";Yatırım ×1 + Bonus ×40;Bonus ×60 (Zeppelin, Spaceman, Raptor, JetX, Tombala);100 TL;30.000 TL (2×15.000 TL);Bonus ×25, max. 50.000 TL;İlk bonustan çekim yapılırsa ikinci bonus alınamaz. Aynı IP’den ikinci kez alınamaz. Kayıp/iade bonuslarıyla birlikte alınamaz.
%30 Otomatik Anlık Kayıp Bonusu;Anlık Kayıp;❌ Yok;❌ Yok;❌ Yok;❌ Yok;-;Limit yok (kayıp bazlı);Bonus ×20;500–25.000 TL %20, 25.000–149.999 TL %25, 150.000 TL+ %30. Bakiye max. 5 TL olmalı. Aktif oyun olmamalı. Sadece butondan alınır.
Haftanın Her Günü %100, 2.000 TL Nakit Bonus;Her Gün Bonus;"Yatırım+Bonus ×5 (min. 2 maç, min. 1.60 oran; sadece futbol & basketbol; ❌ tekli bahis)";"Yatırım+Bonus ×20 (Hold’em, Blackjack, Rulet; ❌ Baccarat, ❌ 1’e 1 bahisler; Rulet max 17 sayı)";Yatırım+Bonus ×20;Yatırım+Bonus ×20 (Spaceman, Zeppelin, JetX, Raptor);-;2.000 TL (günlük, 1 defa);Bonus ×10, max. 20.000 TL;Payco, Firmabiz KK, KolayPay KK hariç. Kayıp bonusu ile birleştirilemez. Alan/kural dışı katılımda bakiye düzenlenir.
1.000 TL Yatırıma %200 Freespin – Gates of Olympus Super Scatter;Freespin;❌ Yok;❌ Yok;Freespin kazancı ×15 (yalnız slot);❌ Yok;1.000 TL (sabit);100 FS (%200, bet 20 TL);Max. 10.000 TL;Günde 1 kez alınır. Sadece slotlarda geçerli. Açık oyun bırakıp devretme → kazanç silinir. Kayıp/discount ile birlikte alınamaz.
DEV ETKİNLİK: 5X Challenge (10X Çekim Hakkı);Challenge;❌ Yok;❌ Yok;❌ Yok (sadece slot bakiyesi 5X yapılmalı);❌ Yok;500 TL / 1.000 TL / 2.000 TL;A: 500→5.000 TL, B: 1.000→10.000 TL, C: 2.000→20.000 TL;Max. 20.000 TL;Sadece slotlarda geçerli. Yatırım + 5X yapıldığında canlı destekten eklenir. Günde 1 kez. Payco & KK hariç.
3 Yatırıma 1 Yatırım Bizden!;3 Yatırım;Bonus ×10 (min. 1.55, en az 2 maç kombine);"Bonus ×20 (Hold’em, Blackjack, Rulet; ❌ Baccarat, ❌ kırmızı/siyah; Rulet max 17 sayı)";Bonus ×20;Bonus ×30;100 TL;Günlük max. 2.500 TL (ortalama);Bonus ×7;Gün içi 3 yatırım sonrası 4. yatırım hediye. Ortalama alınır. Yalnızca belirlenen bonuslarla birlikte geçerli.
%40 CRYPTO Yatırım Bonusu;Crypto;Yatırım+Bonus ×5 (min. 2 maç, her maç min. 1.60);"Yatırım+Bonus ×10 (Hold’em, Blackjack, Rulet; ❌ kırmızı/siyah; Rulet max 17 sayı)";Yatırım+Bonus ×10;Yatırım+Bonus ×15 (Tombala, Zeplin, Plinko);100 TL;Günlük max. 100.000 TL;Yatırımın 20 katı;Crypto yatırımlarıyla sınırsız. Kayıp bonusu ile birleştirilemez.
5’i 15’i 25’i Ayrıcalıklı Günler Bonusu;Ayrıcalıklı Gün;"Toplam bakiye ×5 (min. 1.60, 3 maç kombine; ❌ sanal bahis)";Toplam bakiye ×20 (Canlı Casino);Toplam bakiye ×25;Min. 1.45 oranlı uçak oyunları;500 TL;5.000 TL;Bonus ×10;Ayın 5, 15, 25’inde geçerli. Günde 1 kez. Bonus süresi 7 gün. Kayıp bonusu ile birleştirilemez.
%200 Bonus Buy – Sweet Bonanza Super Scatter;Bonus Buy;❌ Yok;❌ Yok;Bonus Buy kazancı + Yatırım ×25 (yalnız slot);❌ Yok;1.000 TL (örnek yatırım);2.000 TL Bonus Buy (bet 20 TL);Max. 10.000 TL;Günde 1 kez. Sadece slotlarda geçerli. Açık oyun devretme → kazanç silinir. Kayıp/discount alınamaz.
%25 Limitsiz Yatırım Bonusu;Limitsiz 25;Yatırım+Bonus ×3 (min. 2 maç, min. 1.60, kombine);"Yatırım+Bonus ×5 (Rulet, Hold’em, Blackjack; ❌ Baccarat, ❌ oyun şovları; Rulet max 17 sayı)";Yatırım+Bonus ×5 (standart slot);Özel oyunlar: Tombala, Plinko, Spribe, Spaceman, SpaceXY → Yatırım+Bonus ×10;50 TL;Limitsiz;-;Haftanın her günü. Payco hariç. Discount bonusu ile birleştirilemez. Çekimde en az bir alanda çevrim tamamlanmalı.
0 Çevrim %10 Limitsiz Yatırım Bonusu;Limitsiz 10;"Yatırım+Bonus ×2 (min. 2 maç, min. 1.50, kombine; ❌ sanal bahis)";Yatırım+Bonus ×1 (Rulet, Blackjack, Holdem);Yatırım+Bonus ×1;JetX, Spaceman, Raptor → Yatırım+Bonus ×1;50 TL;Limitsiz;-;Haftanın her günü. Payco hariç. Kaybınız olursa Anlık Kayıp alınabilir. ❌ Çok sayıda oyun hariç (Crazy Time, Monopoly, Baccarat vb.).
Haftalık Kayıp Bonusu;Haftalık Kayıp;Bonus ×3 (futbol, min. 2 maç kombine, her maç min. 1.50);"Bonus ×3 (Casino sağlayıcıları – ❌ dış bahisler; Rulet max 17 sayı)";Bonus ×3;Raptor, Spaceman → Bonus ×5;-;Max. 15.000 TL;Bonus ×10;Pazartesi talep edilir. Anlık kayıpla birleştirilebilir. Açık bahis, çekim talebi veya 5 TL üzeri bakiye olmamalı.
Çevrimsiz 1.000 TL Nakit Doğum Günü Bonusu;Doğum Günü;❌ Yok;❌ Yok;❌ Çevrim yok (yalnız slot);❌ Yok;-;1.000 TL sabit;Max. 2.500 TL;Doğum gününde geçerli. Son 3 ayda min. 1.000 TL yatırım şartı. Kimlik (isim+doğum tarihi) + kullanıcı adı ile talep edilir.
Yatırıma Özel FreeSpin Kampanyası;Yatırım FS;Yatırım+Bonus ×7;Bonus ×25;Bonus ×25;JetX & Falcon → Bonus ×30;250 TL;50 FreeSpin (değer 4–10 TL arası);"250–999 TL: min.500 / max.1.000; 1000–2999 TL: min.500 / max.1.500; 3000–9999 TL: min.500 / max.2.500; 10000+ TL: min.500 / max.5.000";Günde 1 kez. Gates of Olympus Super Scatter’de geçerli. FreeSpin’ler hediye kutusundan talep edilir. Açık oyun devri yasak. FreeSpin kazançları başka yatırıma devredilemez.
